Date,Ticker,Open,High,Low,Close,Volume
2024-05-30,MSFT,424.2999877929688,424.2999877929688,414.239990234375,414.6700134277344,28424800.0
2024-05-31,MSFT,416.75,416.75,404.510009765625,415.1300048828125,47995300.0
2024-06-03,MSFT,415.5299987792969,416.4299926757813,408.9200134277344,413.5199890136719,17484700.0
2024-06-04,MSFT,412.4299926757813,416.4400024414063,409.6799926757813,416.0700073242188,14348900.0
2024-06-05,MSFT,417.80999755859375,424.0799865722656,416.2999877929688,424.010009765625,16988000.0
2024-06-06,MSFT,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300.0
2024-06-07,MSFT,426.2000122070313,426.2799987792969,423.0,423.8500061035156,13621700.0
2024-06-10,MSFT,424.7000122070313,428.0799865722656,423.8900146484375,427.8699951171875,14003000.0
2024-06-11,MSFT,425.4800109863281,432.8200073242188,425.25,432.6799926757813,14551100.0
2024-06-12,MSFT,435.3200073242188,443.3999938964844,433.25,441.05999755859375,22366200.0
2024-06-13,MSFT,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600.0
2024-06-14,MSFT,438.2799987792969,443.1400146484375,436.7200012207031,442.5700073242188,13582000.0
2024-06-17,MSFT,442.5899963378906,450.9400024414063,440.7200012207031,448.3699951171875,20790000.0
2024-06-18,MSFT,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500.0
2024-06-20,MSFT,446.2999877929688,446.5299987792969,441.2699890136719,445.7000122070313,19877400.0
2024-06-21,MSFT,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34486200.0
2024-06-24,MSFT,449.7999877929688,452.75,446.4100036621094,447.6700134277344,15913700.0
2024-06-25,MSFT,448.25,451.4200134277344,446.75,450.9500122070313,16747500.0
2024-06-26,MSFT,449.0,453.6000061035156,448.1900024414063,452.1600036621094,16507000.0
2024-06-27,MSFT,452.1799926757813,456.1700134277344,451.7699890136719,452.8500061035156,14806300.0
2024-06-28,MSFT,453.0700073242188,455.3800048828125,446.4100036621094,446.9500122070313,28362300.0
2024-07-01,MSFT,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800.0
2024-07-02,MSFT,453.2000122070313,459.5899963378906,453.1099853515625,459.2799987792969,13979800.0
2024-07-03,MSFT,458.1900024414063,461.0199890136719,457.8800048828125,460.7699890136719,9932800.0
2024-07-05,MSFT,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300.0
2024-07-08,MSFT,466.5499877929688,467.7000122070313,464.4599914550781,466.239990234375,12962300.0
2024-07-09,MSFT,467.0,467.3299865722656,458.0,459.5400085449219,17207200.0
2024-07-10,MSFT,461.2200012207031,466.4599914550781,458.8599853515625,466.25,18196100.0
2024-07-11,MSFT,462.9800109863281,464.7799987792969,451.5499877929688,454.7000122070313,23111200.0
2024-07-12,MSFT,454.3299865722656,456.3599853515625,450.6499938964844,453.5499877929688,16324300.0
2024-07-15,MSFT,453.2999877929688,457.260009765625,451.4299926757813,453.9599914550781,14429400.0
2024-07-16,MSFT,454.2200012207031,454.2999877929688,446.6600036621094,449.5199890136719,17175700.0
2024-07-17,MSFT,442.5899963378906,444.8500061035156,439.1799926757813,443.5199890136719,21778000.0
2024-07-18,MSFT,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,20794800.0
2024-07-19,MSFT,433.1000061035156,441.1400146484375,432.0,437.1099853515625,20940400.0
2024-07-22,MSFT,441.7900085449219,444.6000061035156,438.9100036621094,442.9400024414063,15808800.0
2024-07-23,MSFT,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,13107100.0
2024-07-24,MSFT,440.4500122070313,441.4800109863281,427.5899963378906,428.8999938964844,26805800.0
2024-07-25,MSFT,428.7999877929688,429.7999877929688,417.510009765625,418.3999938964844,29943800.0
2024-07-26,MSFT,418.2000122070313,428.9200134277344,417.2699890136719,425.2699890136719,23583800.0
2024-07-29,MSFT,431.5799865722656,432.1499938964844,424.7000122070313,426.7300109863281,15125800.0
2024-07-30,MSFT,427.7200012207031,429.0499877929688,417.3599853515625,422.9200134277344,32687600.0
2024-07-31,MSFT,420.5,421.7799987792969,412.2099914550781,418.3500061035156,42891400.0
2024-08-01,MSFT,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,30296400.0
2024-08-02,MSFT,412.489990234375,415.0,404.3399963378906,408.489990234375,29437900.0
2024-08-05,MSFT,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,40709200.0
2024-08-06,MSFT,400.0,405.6700134277344,398.5,399.6099853515625,24946500.0
2024-08-07,MSFT,408.6400146484375,410.0799865722656,397.4700012207031,398.4299926757813,20650900.0
2024-08-08,MSFT,402.4400024414063,405.8599853515625,399.9400024414063,402.6900024414063,20203000.0
2024-08-09,MSFT,404.0299987792969,408.0499877929688,402.260009765625,406.0199890136719,19276700.0
2024-08-12,MSFT,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900.0
2024-08-13,MSFT,409.5899963378906,414.9500122070313,409.5700073242188,414.010009765625,19414300.0
2024-08-14,MSFT,414.7999877929688,417.7200012207031,412.4500122070313,416.8599853515625,18267000.0
2024-08-15,MSFT,419.7999877929688,421.1099853515625,417.6600036621094,421.0299987792969,20752100.0
2024-08-16,MSFT,420.6000061035156,421.3399963378906,417.2999877929688,418.4700012207031,22775600.0
2024-08-19,MSFT,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000.0
2024-08-20,MSFT,421.7000122070313,425.8599853515625,421.6400146484375,424.7999877929688,16387600.0
2024-08-21,MSFT,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300.0
2024-08-22,MSFT,424.3599853515625,426.7900085449219,414.6099853515625,415.5499877929688,19361900.0
2024-08-23,MSFT,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800.0
2024-08-26,MSFT,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800.0
2024-08-27,MSFT,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900.0
2024-08-28,MSFT,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700.0
2024-08-29,MSFT,414.9400024414063,422.0499877929688,410.6000061035156,413.1199951171875,17045200.0
2024-08-30,MSFT,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300.0
2024-09-03,MSFT,417.9100036621094,419.8800048828125,407.0299987792969,409.4400024414063,20313600.0
2024-09-04,MSFT,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800.0
2024-09-05,MSFT,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500.0
2024-09-06,MSFT,409.05999755859375,410.6499938964844,400.7999877929688,401.7000122070313,19609500.0
2024-09-09,MSFT,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100.0
2024-09-10,MSFT,408.2000122070313,416.3299865722656,407.7000122070313,414.2000122070313,19594300.0
2024-09-11,MSFT,415.5,423.989990234375,409.5799865722656,423.0400085449219,19266900.0
2024-09-12,MSFT,423.30999755859375,427.3699951171875,419.75,427.0,17418800.0
2024-09-13,MSFT,425.8299865722656,431.8299865722656,425.4599914550781,430.5899963378906,15874600.0
2024-09-16,MSFT,430.6000061035156,433.5299987792969,428.2200012207031,431.3399963378906,13834700.0
2024-09-17,MSFT,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,18874200.0
2024-09-18,MSFT,435.0,436.0299987792969,430.4100036621094,430.80999755859375,18898000.0
2024-09-19,MSFT,441.2300109863281,441.5,436.8999938964844,438.6900024414063,21706600.0
2024-09-20,MSFT,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,55167100.0
2024-09-23,MSFT,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,15128900.0
2024-09-24,MSFT,433.0,433.3500061035156,426.1000061035156,429.1700134277344,17015800.0
2024-09-25,MSFT,429.8299865722656,433.1199951171875,428.5700073242188,432.1099853515625,13396400.0
2024-09-26,MSFT,435.0899963378906,435.2999877929688,429.1300048828125,431.30999755859375,14492000.0
2024-09-27,MSFT,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,14896100.0
2024-09-30,MSFT,428.2099914550781,430.4200134277344,425.3699951171875,430.2999877929688,16807300.0
2024-10-01,MSFT,428.4500122070313,428.4800109863281,418.80999755859375,420.6900024414063,19092900.0
2024-10-02,MSFT,422.5799865722656,422.8200073242188,416.7099914550781,417.1300048828125,16582300.0
2024-10-03,MSFT,417.6300048828125,419.5499877929688,414.2900085449219,416.5400085449219,13686400.0
2024-10-04,MSFT,418.239990234375,419.75,414.9700012207031,416.05999755859375,19169700.0
2024-10-07,MSFT,416.0,417.1099853515625,409.0,409.5400085449219,20919800.0
2024-10-08,MSFT,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,19229300.0
2024-10-09,MSFT,415.8599853515625,420.3800048828125,414.2999877929688,417.4599914550781,14974300.0
2024-10-10,MSFT,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,13848400.0
2024-10-11,MSFT,416.1400146484375,417.1300048828125,413.25,416.3200073242188,14144900.0
2024-10-14,MSFT,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,16653100.0
2024-10-15,MSFT,422.1799926757813,422.4800109863281,415.260009765625,418.739990234375,18900200.0
2024-10-16,MSFT,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,15508900.0
2024-10-17,MSFT,422.3599853515625,422.5,415.5899963378906,416.7200012207031,14820000.0
2024-10-18,MSFT,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,17145300.0
2024-10-21,MSFT,416.1199951171875,418.9599914550781,413.75,418.7799987792969,14206100.0
2024-10-22,MSFT,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,25482200.0
2024-10-23,MSFT,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,19654400.0
2024-10-24,MSFT,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,13581600.0
2024-10-25,MSFT,426.760009765625,432.5199890136719,426.5700073242188,428.1499938964844,16899100.0
2024-10-28,MSFT,431.6600036621094,431.9400024414063,426.2999877929688,426.5899963378906,14882400.0
2024-10-29,MSFT,428.0,433.1700134277344,425.7999877929688,431.9500122070313,17644100.0
2024-10-30,MSFT,437.4400024414063,438.5,432.1000061035156,432.5299987792969,29749100.0
2024-10-31,MSFT,415.3599853515625,416.1600036621094,406.2999877929688,406.3500061035156,53971000.0
2024-11-01,MSFT,409.010009765625,415.5,407.5,410.3699951171875,24230400.0
2024-11-04,MSFT,409.7999877929688,410.4200134277344,405.5700073242188,408.4599914550781,19672300.0
2024-11-05,MSFT,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,17626000.0
2024-11-06,MSFT,412.4200134277344,420.4500122070313,410.5199890136719,420.1799926757813,26681800.0
2024-11-07,MSFT,421.2799987792969,426.8500061035156,419.8800048828125,425.4299926757813,19901800.0
2024-11-08,MSFT,425.3200073242188,426.5,421.7799987792969,422.5400085449219,16891400.0
2024-11-11,MSFT,422.5199890136719,424.80999755859375,416.0,418.010009765625,24503300.0
2024-11-12,MSFT,418.25,424.4400024414063,417.2000122070313,423.0299987792969,19401200.0
2024-11-13,MSFT,421.6400146484375,429.3299865722656,418.2099914550781,425.2000122070313,21502200.0
2024-11-14,MSFT,425.0,428.1700134277344,420.0,426.8900146484375,30246900.0
2024-11-15,MSFT,419.8200073242188,422.7999877929688,413.6400146484375,415.0,28247600.0
2024-11-18,MSFT,414.8699951171875,418.3999938964844,412.1000061035156,415.760009765625,24742000.0
2024-11-19,MSFT,413.1099853515625,417.9400024414063,411.5499877929688,417.7900085449219,18133500.0
2024-11-20,MSFT,416.8699951171875,417.2900085449219,410.5799865722656,415.489990234375,19191700.0
2024-11-21,MSFT,419.5,419.7799987792969,410.2900085449219,412.8699951171875,20780200.0
2024-11-22,MSFT,411.3699951171875,417.3999938964844,411.05999755859375,417.0,24814600.0
2024-11-25,MSFT,418.3800048828125,421.0799865722656,414.8500061035156,418.7900085449219,27691100.0
2024-11-26,MSFT,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,23458900.0
2024-11-27,MSFT,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,18332400.0
2024-11-29,MSFT,420.0899963378906,424.8800048828125,417.7999877929688,423.4599914550781,16271900.0
2018-01-02,AMZN,58.59999847412109,59.5,58.5255012512207,59.45050048828125,53890000.0
2018-01-03,AMZN,59.415000915527344,60.27450180053711,59.415000915527344,60.209999084472656,62176000.0
2018-01-04,AMZN,60.25,60.79349899291992,60.233001708984375,60.47949981689453,60442000.0
2018-01-05,AMZN,60.8754997253418,61.45700073242188,60.5,61.45700073242188,70894000.0
2018-01-08,AMZN,61.79999923706055,62.65399932861328,61.60150146484375,62.34349822998047,85590000.0
2018-01-09,AMZN,62.845001220703125,62.96649932861328,62.0880012512207,62.6349983215332,73226000.0
2018-01-10,AMZN,62.25749969482422,62.71649932861328,61.86149978637695,62.71649932861328,53720000.0
2018-01-11,AMZN,62.98699951171875,63.8385009765625,62.823001861572266,63.83399963378906,62500000.0
2018-01-12,AMZN,63.66949844360352,65.28800201416016,63.66949844360352,65.26000213623047,108874000.0
2018-01-16,AMZN,66.1500015258789,66.99700164794922,64.61499786376953,65.24299621582031,144414000.0
2018-01-17,AMZN,65.61199951171875,65.69999694824219,64.04399871826172,64.75,105076000.0
2018-01-18,AMZN,64.69750213623047,65.2300033569336,64.20099639892578,64.66600036621094,80538000.0
2018-01-19,AMZN,65.5999984741211,65.6500015258789,64.64949798583984,64.72899627685547,91570000.0
2018-01-22,AMZN,64.8584976196289,66.37249755859375,64.83300018310547,66.3655014038086,82802000.0
2018-01-23,AMZN,66.90450286865234,68.24500274658203,66.86699676513672,68.12699890136719,103386000.0
2018-01-24,AMZN,68.74099731445312,69.40799713134766,66.9000015258789,67.87550354003906,136150000.0
2018-01-25,AMZN,68.4000015258789,68.91699981689453,67.88099670410156,68.89749908447266,95060000.0
2018-01-26,AMZN,69.60050201416016,70.12650299072266,69.04550170898438,70.10250091552734,97146000.0
2018-01-29,AMZN,70.45899963378906,71.56950378417969,70.02200317382812,70.88400268554688,114038000.0
2018-01-30,AMZN,70.15850067138672,71.9625015258789,69.5999984741211,71.89099884033203,117438000.0
2018-01-31,AMZN,72.56500244140625,73.62899780273438,72.50199890136719,72.54450225830078,128494000.0
2018-02-01,AMZN,72.25,72.99400329589844,69.25700378417969,69.5,182276000.0
2018-02-02,AMZN,73.86949920654297,74.9000015258789,70.69999694824219,71.49749755859375,222514000.0
2018-02-05,AMZN,70.13099670410156,72.9489974975586,66.03600311279297,69.5,229900000.0
2018-02-06,AMZN,68.072998046875,72.19950103759766,67.5895004272461,72.14199829101562,221336000.0
2018-02-07,AMZN,72.44999694824219,73.04949951171875,70.75749969482422,70.83899688720703,143254000.0
2018-02-08,AMZN,71.48400115966797,71.6875,67.49700164794922,67.5250015258789,171572000.0
2018-02-09,AMZN,68.67449951171875,69.17500305175781,63.29650115966797,66.9800033569336,282830000.0
2018-02-12,AMZN,68.2334976196289,69.69049835205078,67.20050048828125,69.3115005493164,134778000.0
2018-02-13,AMZN,69.29650115966797,70.98600006103516,69.17649841308594,70.72550201416016,118358000.0
2018-02-14,AMZN,70.3125,72.60299682617188,70.16799926757812,72.55249786376953,119184000.0
2018-02-15,AMZN,73.34449768066406,73.4469985961914,71.84200286865234,73.08799743652344,113054000.0
2018-02-16,AMZN,72.86849975585938,73.29000091552734,72.3280029296875,72.43450164794922,89452000.0
2018-02-20,AMZN,72.32450103759766,74.4384994506836,72.32450103759766,73.4175033569336,129984000.0
2018-02-21,AMZN,74.25,75.17449951171875,73.94599914550781,74.14600372314453,126088000.0
2018-02-22,AMZN,74.76799774169922,75.12699890136719,73.78800201416016,74.26699829101562,97162000.0
2018-02-23,AMZN,74.76699829101562,75.0,74.32499694824219,75.0,88362000.0
2018-02-26,AMZN,75.45999908447266,76.14199829101562,75.3499984741211,76.09750366210938,99100000.0
2018-02-27,AMZN,76.2249984741211,76.33899688720703,75.3604965209961,75.5989990234375,96176000.0
2018-02-28,AMZN,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,90300000.0
2018-03-01,AMZN,75.68000030517578,75.92449951171875,73.25,74.67250061035156,136704000.0
2018-03-02,AMZN,73.45500183105469,75.05249786376953,72.75050354003906,75.01249694824219,131752000.0
2018-03-05,AMZN,74.71199798583984,76.26899719238281,74.05000305175781,76.18049621582031,104678000.0
2018-03-06,AMZN,76.66000366210938,77.10649871826172,76.4000015258789,76.88200378417969,91234000.0
2018-03-07,AMZN,76.32599639892578,77.29499816894531,76.12550354003906,77.25,83482000.0
2018-03-08,AMZN,77.5,77.74400329589844,77.26249694824219,77.59300231933594,77252000.0
2018-03-09,AMZN,78.17500305175781,78.9469985961914,77.9540023803711,78.94450378417969,90686000.0
2018-03-12,AMZN,79.62999725341797,80.2665023803711,79.33499908447266,79.91950225830078,103484000.0
2018-03-13,AMZN,80.7979965209961,80.87699890136719,78.90049743652344,79.40899658203125,130638000.0
2018-03-14,AMZN,79.8499984741211,80.3219985961914,79.54450225830078,79.55000305175781,85188000.0
2018-03-15,AMZN,79.75,79.84549713134766,78.90550231933594,79.11599731445312,81394000.0
2018-03-16,AMZN,79.17250061035156,79.47200012207031,78.375,78.58399963378906,108500000.0
2018-03-19,AMZN,77.72650146484375,78.08300018310547,76.26750183105469,77.24649810791016,131616000.0
2018-03-20,AMZN,77.51699829101562,79.3499984741211,77.27050018310547,79.32550048828125,91632000.0
2018-03-21,AMZN,79.32250213623047,79.5,78.15850067138672,79.09300231933594,95016000.0
2018-03-22,AMZN,78.27349853515625,78.69249725341797,77.12000274658203,77.24600219726562,126412000.0
2018-03-23,AMZN,76.95050048828125,77.45099639892578,74.76799774169922,74.77799987792969,160120000.0
2018-03-26,AMZN,76.5,77.84950256347656,74.9625015258789,77.79299926757812,112494000.0
2018-03-27,AMZN,78.62000274658203,78.79850006103516,74.11599731445312,74.85250091552734,139992000.0
2018-03-28,AMZN,72.3499984741211,72.79499816894531,69.30850219726562,71.57099914550781,274106000.0
2018-03-29,AMZN,70.30000305175781,72.77349853515625,68.26000213623047,72.36699676513672,251622000.0
2018-04-02,AMZN,70.88099670410156,71.06800079345703,67.75,68.59950256347656,209272000.0
2018-04-03,AMZN,69.56900024414062,70.69999694824219,67.7665023803711,69.60250091552734,204624000.0
2018-04-04,AMZN,67.91200256347656,70.76950073242188,67.64399719238281,70.52850341796875,139646000.0
2018-04-05,AMZN,72.09950256347656,72.97799682617188,71.35350036621094,72.5875015258789,128270000.0
2018-04-06,AMZN,71.49849700927734,72.625,70.01300048828125,70.2614974975586,117646000.0
2018-04-09,AMZN,71.25150299072266,71.92400360107422,70.12850189208984,70.30400085449219,84164000.0
2018-04-10,AMZN,71.59950256347656,71.91899871826172,70.78500366210938,71.81099700927734,85082000.0
2018-04-11,AMZN,71.97200012207031,72.43900299072266,71.24449920654297,71.35250091552734,71650000.0
2018-04-12,AMZN,71.9749984741211,72.60600280761719,71.75299835205078,72.42500305175781,62700000.0
2018-04-13,AMZN,72.45700073242188,72.98899841308594,71.22599792480469,71.53949737548828,73706000.0
2018-04-16,AMZN,72.25,72.3499984741211,71.3740005493164,72.07499694824219,56172000.0
2018-04-17,AMZN,73.11499786376953,75.3594970703125,72.85099792480469,75.19149780273438,102288000.0
2018-04-18,AMZN,75.73249816894531,76.69000244140625,75.20549774169922,76.39199829101562,104550000.0
2018-04-19,AMZN,77.16100311279297,78.4260025024414,76.9530029296875,77.84549713134766,130474000.0
2018-04-20,AMZN,78.05999755859375,78.05999755859375,75.80449676513672,76.37449645996094,110832000.0
2018-04-23,AMZN,77.33450317382812,77.4000015258789,75.17050170898438,75.89299774169922,89308000.0
2018-04-24,AMZN,76.79000091552734,76.9749984741211,72.42250061035156,73.00450134277344,149894000.0
2018-04-25,AMZN,72.9000015258789,73.49949645996094,70.7509994506836,73.00849914550781,131746000.0
2018-04-26,AMZN,74.25050354003906,76.47100067138672,73.92500305175781,75.89800262451172,176022000.0
2018-04-27,AMZN,81.70050048828125,81.90499877929688,78.36949920654297,78.63099670410156,261064000.0
2018-04-30,AMZN,79.125,79.80000305175781,78.0469970703125,78.30650329589844,109282000.0
2018-05-01,AMZN,78.16100311279297,79.25,77.60900115966797,79.11299896240234,91442000.0
2018-05-02,AMZN,79.04900360107422,79.42500305175781,78.31800079345703,78.48400115966797,87206000.0
2018-05-03,AMZN,78.00050354003906,78.73999786376953,77.3010025024414,78.60399627685547,85038000.0
2018-05-04,AMZN,78.12249755859375,79.24500274658203,78.1094970703125,79.04750061035156,68872000.0
2018-05-07,AMZN,79.46700286865234,80.34750366210938,79.3915023803711,80.00700378417969,76038000.0
2018-05-08,AMZN,79.75,79.84400177001953,79.12550354003906,79.61949920654297,61358000.0
2018-05-09,AMZN,80.0,80.4000015258789,79.5999984741211,80.4000015258789,72746000.0
2018-05-10,AMZN,80.42400360107422,80.77999877929688,80.1719970703125,80.4540023803711,56350000.0
2018-05-11,AMZN,80.54949951171875,80.55500030517578,79.89450073242188,80.14550018310547,45278000.0
2018-05-14,AMZN,80.19999694824219,80.55899810791016,80.00250244140625,80.0770034790039,50190000.0
2018-05-15,AMZN,79.38999938964844,79.38999938964844,78.26100158691406,78.80599975585938,101550000.0
2018-05-16,AMZN,78.875,79.72149658203125,78.83350372314453,79.36399841308594,51412000.0
2018-05-17,AMZN,79.02799987792969,79.7020034790039,78.6500015258789,79.08799743652344,42952000.0
2018-05-18,AMZN,79.06649780273438,79.17949676513672,78.6050033569336,78.71849822998047,52852000.0
2018-05-21,AMZN,79.25,79.60250091552734,78.75,79.27300262451172,58504000.0
2018-05-22,AMZN,79.49449920654297,79.49449920654297,78.76249694824219,79.06999969482422,42312000.0
2018-05-23,AMZN,78.55249786376953,80.09300231933594,78.31700134277344,80.09300231933594,67238000.0
2018-05-24,AMZN,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875,68600000.0
2018-05-25,AMZN,80.1500015258789,80.70600128173828,80.02249908447266,80.50749969482422,53968000.0
2018-05-29,AMZN,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828,76930000.0
2018-05-30,AMZN,80.90499877929688,81.30000305175781,80.64649963378906,81.24449920654297,58148000.0
2018-05-31,AMZN,81.1500015258789,81.75,81.06749725341797,81.48100280761719,63326000.0
2018-06-01,AMZN,81.85150146484375,82.33650207519531,81.75450134277344,82.0770034790039,66268000.0
2018-06-04,AMZN,82.44499969482422,83.28399658203125,82.27449798583984,83.26349639892578,63754000.0
2018-06-05,AMZN,83.64949798583984,84.94999694824219,83.50299835205078,84.81749725341797,95644000.0
2018-06-06,AMZN,85.22550201416016,85.7249984741211,84.32350158691406,84.7874984741211,109464000.0
2018-06-07,AMZN,84.9280014038086,84.99500274658203,83.80549621582031,84.46499633789062,75314000.0
2018-06-08,AMZN,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,59102000.0
2018-06-11,AMZN,84.07550048828125,84.71199798583984,84.02950286865234,84.45600128173828,46710000.0
2018-06-12,AMZN,84.6500015258789,84.97550201416016,84.57599639892578,84.9375,45184000.0
2018-06-13,AMZN,85.1405029296875,85.6875,85.00599670410156,85.24299621582031,66550000.0
2018-06-14,AMZN,85.67400360107422,86.23999786376953,85.44349670410156,86.19300079345703,63488000.0
2018-06-15,AMZN,85.69999694824219,86.04350280761719,85.4260025024414,85.79850006103516,95552000.0
2018-06-18,AMZN,85.31300354003906,86.33699798583984,85.12799835205078,86.18949890136719,62154000.0
2018-06-19,AMZN,85.4520034790039,86.80549621582031,85.01950073242188,86.73899841308594,85802000.0
2018-06-20,AMZN,87.125,88.14649963378906,87.06800079345703,87.50399780273438,86652000.0
2018-06-21,AMZN,88.0,88.15499877929688,85.87799835205078,86.51100158691406,98822000.0
2018-06-22,AMZN,87.13099670410156,87.1500015258789,85.59500122070312,85.78350067138672,81502000.0
2018-06-25,AMZN,85.12550354003906,85.25,82.31549835205078,83.15750122070312,150224000.0
2018-06-26,AMZN,83.61849975585938,85.07849884033203,83.16699981689453,84.55449676513672,87732000.0
2018-06-27,AMZN,85.40550231933594,85.59750366210938,83.0,83.02549743652344,97444000.0
2018-06-28,AMZN,83.62699890136719,85.2750015258789,83.05850219726562,85.07250213623047,90594000.0
2018-06-29,AMZN,85.8499984741211,86.17050170898438,84.71600341796875,84.98999786376953,90870000.0
2018-07-02,AMZN,84.13500213623047,85.69450378417969,83.90299987792969,85.68900299072266,63714000.0
2018-07-03,AMZN,86.197998046875,86.25,84.6240005493164,84.697998046875,43546000.0
2018-07-05,AMZN,85.26899719238281,85.53450012207031,84.10749816894531,84.98650360107422,59662000.0
2018-07-06,AMZN,84.80000305175781,85.76349639892578,84.58350372314453,85.53150177001953,53006000.0
2018-07-09,AMZN,86.20249938964844,86.97799682617188,85.8115005493164,86.95099639892578,60240000.0
2018-07-10,AMZN,86.92649841308594,87.5,86.55000305175781,87.15350341796875,60058000.0
2018-07-11,AMZN,86.89949798583984,87.8479995727539,86.69999694824219,87.75,64196000.0
2018-07-12,AMZN,88.22550201416016,89.9000015258789,88.10900115966797,89.83100128173828,90654000.0
2018-07-13,AMZN,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720705,87664000.0
2018-07-16,AMZN,91.09750366210938,92.09750366210938,90.72250366210938,91.12449645996094,109324000.0
2018-07-17,AMZN,90.5780029296875,92.58450317382812,89.86900329589844,92.19650268554688,113658000.0
2018-07-18,AMZN,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314452,97238000.0
2018-07-19,AMZN,91.4729995727539,92.0500030517578,90.5634994506836,90.64849853515624,93538000.0
2018-07-20,AMZN,91.25050354003906,91.74199676513672,90.50299835205078,90.68499755859376,77688000.0
2018-07-23,AMZN,90.6104965209961,90.9499969482422,88.49949645996094,90.0999984741211,77770000.0
2018-07-24,AMZN,91.45050048828124,92.0,90.46900177001952,91.46199798583984,85574000.0
2018-07-25,AMZN,91.46499633789062,93.19200134277344,91.13200378417967,93.18049621582033,74764000.0
2018-07-26,AMZN,91.9499969482422,92.23400115966795,90.2249984741211,90.4000015258789,198488000.0
2018-07-27,AMZN,93.80249786376952,94.00250244140624,90.32649993896484,90.8635025024414,193620000.0
2018-07-30,AMZN,91.3665008544922,91.4749984741211,88.3010025024414,88.96099853515625,131246000.0
2018-07-31,AMZN,89.32450103759766,90.09149932861328,86.96600341796875,88.87200164794922,114774000.0
2018-08-01,AMZN,89.19999694824219,89.9219970703125,88.8010025024414,89.8584976196289,83062000.0
2018-08-02,AMZN,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328,87094000.0
2018-08-03,AMZN,91.88700103759766,92.0500030517578,91.0749969482422,91.16449737548828,69210000.0
2018-08-06,AMZN,91.29049682617188,92.38849639892578,90.9459991455078,92.3874969482422,67836000.0
2018-08-07,AMZN,92.72650146484376,93.48600006103516,92.3134994506836,93.1240005493164,67550000.0
2018-08-08,AMZN,93.0500030517578,94.57550048828124,92.7249984741211,94.32599639892578,79260000.0
2018-08-09,AMZN,94.0999984741211,95.72850036621094,93.8740005493164,94.9260025024414,97208000.0
2018-08-10,AMZN,94.42549896240234,94.9749984741211,93.9104995727539,94.31500244140624,72798000.0
2018-08-13,AMZN,94.9250030517578,96.25,94.68350219726562,94.80999755859376,110630000.0
2018-08-14,AMZN,95.96949768066406,96.05049896240234,95.0,95.98249816894533,79722000.0
2018-08-15,AMZN,95.47750091552734,95.8105010986328,93.489501953125,94.13099670410156,154014000.0
2018-08-16,AMZN,95.1969985961914,95.25,94.17749786376952,94.32599639892578,79142000.0
2018-08-17,AMZN,94.29000091552734,94.4000015258789,92.77749633789062,94.11100006103516,82086000.0
